id,score
l6yzdu,0
lkwq20,7
29826,11
l6ra26,1260
13819,1701
l6zsln,1
l9ikh2,200
20858,101
mb585a,2054
27102,28
20792,81
28327,76
17516,1340
8664,1161
10238,1453
22823,554
21183,8204
19978,177
o02oml,43
8137,54
11865,800
18984,70
lbrjif,549
21561,171
24159,1013
6943,303
28137,8889
18945,387
l6ziff,3
17617,336
8864,334
3210,385
3673,3740
lckjhp,3
lwye5c,32
ld9b85,55
21041,1330
luc6hf,6053
o78edn,137
10953,83
26957,123
15768,397
28783,2127
7967,1118
28871,324
13447,2790
14826,693
11636,8688
17283,178
6315,861
l74251,1
8607,104
30294,123
l71qdu,1
ldayzm,6
20917,127
nw55wx,170
21699,1007
lccfw3,80
mcuom4,1
l7589i,39
13419,73
l6yzzq,2
3664,130
26584,4022
5564,50
19462,40
23131,1672
17363,4004
o65fqe,0
10381,94
lzgjam,49
25736,214
l6zgia,3
373,109
973,12541
ld35e9,22
9571,110
16596,2020
30614,62
l6zr2w,3
11110,5220
l6yzby,6
10772,519
3252,296
o7oye6,8
18474,7460
m6ehn4,0
28766,469
la84a0,0
1845,845
1249,4
laj1lj,66
m1f2u0,21
29165,1136
9076,32
ld1aqs,267
ld4ih3,0
l6zlc4,3
n9th6n,410
7549,231
18329,906
24388,18482
l6yvzp,2
15249,449
ltzrbg,712
ld07g9,45
23250,370
23001,20936
l79qye,168
20127,107
12282,57
21832,346
lccgy0,34
14914,1160
16769,82
ls498l,327
16758,110
lcm0yz,0
3313,2015
l72cr5,1
23514,50
3869,57
28724,167
l7pyef,449
nhtad9,0
13893,1232
22510,5350
l731fr,50
l70844,1
1221,3
21779,489
lfn3mn,36
ld3qzk,90
15902,21273
l6zyms,4
2120,6853
9585,103
2428,1866
839,398
mn0stp,2510
l71tvq,1
22630,514
12645,310
l735xf,61
ldafol,7
13275,508
23155,73
l72gfd,1
5639,101
12007,92
4607,65
15227,636
9758,1569
2540,387
l7fb69,158
lc9q9d,0
o02tqj,655
19649,5544
4809,66
l6skf2,401
19747,1229
4407,401
7702,83
l70l14,1
oy8kd2,825
20381,1983
l6zfo4,3
7428,14812
l7u45w,113
26988,982
ld09us,8
10708,186
21524,4100
560,57
18880,66
16855,3808
3305,14633
10013,123
l9qsrq,243
7911,79
1320,9246
26717,1801
ljigkl,174
lck2xc,0
28161,1039
14840,8957
l724wh,1
l71m4m,1
25999,21
l70jid,1
18826,3214
18428,1297
2991,6954
17971,201
29543,31
2783,371
1553,99
27098,1024
27722,34
21192,2473
29592,2929
nosznl,10010
ldtupe,0
3795,438
l76l57,47
4681,77
l704cw,1
ld72at,6
11531,671
o9r86e,30
299,6
lce26c,379
l75ef1,1
27749,405
1751,1303
l70n47,1
20561,1349
15495,6053
8384,107
9800,31
ny8u84,13
21523,904
l727dg,1
30563,8
l6z0ei,2
lck50j,17
29319,36
ldaxk3,12
29201,2712
onb0bi,351
3455,35755
17479,198
16282,30
6031,4290
9185,43
26641,2108
lcmd97,16
l6zh31,5
13448,99
3533,92
3806,599
o2r9va,0
lo9de5,36
9416,606
15523,117
10791,1353
m15ycu,149
4952,3980
4558,2997
l703bb,42
4079,148
23761,41
12054,54
28655,5105
2869,2945
l71xsv,1
nwtg7n,11
ms17e4,23150
l756ik,1
nggpql,34
12988,2840
l71s3q,1
25256,150
23996,389
16025,141
6008,38
21022,2091
l7179c,1
600,6
8879,764
msulrh,134
1965,2211
m22fx7,7
7974,11369
lcg53o,1979
ld0y0w,14
m8olrf,205
lvd1dy,25
l70xxt,1
7586,723
lhop5b,34
4726,3116
ldacbq,46
27877,6
25212,427
l89m0y,676
25244,341
9294,269
lc7kq4,0
20736,2198
29447,2733
20822,366
5454,86
13378,3816
29099,42
l6zeol,5
17551,134
23745,617
ld9l59,78
11022,289
l72834,1
21560,67
732,2
14724,1409
mbdmfh,15
nbujnz,69
lra5d4,0
ld07p0,278
l72ghm,1
3563,9529
l6zf22,1
10797,9042
19438,345
laoc0e,60
13349,497
lch8fa,0
4819,799
8021,150
2031,326
l6zcmn,5
11069,84
mn53e4,182
458,60
o5rxup,28
17199,106
24033,756
26233,178
lcciwq,0
lwfyks,18
30089,2922
24301,69
8290,98
8191,438
l70m00,1
5828,197
l6ziwa,6
o52tgb,0
29942,653
5217,154
19802,47
19340,104
18908,2326
5085,344
13298,198
1793,656
lwjywd,25
17095,58
l6zv1k,3
29765,10352
l9gf8d,91
28817,924
ld3r2q,179
nm0tqe,36
8025,1678
l7121n,1
1920,232
lpzcm2,806
ldb75x,21
25584,57
mrj8si,50
13618,81
l7uccg,10
l72nsm,1
17555,6011
l7utoi,18
lgjaw7,2912
29,697
leids1,54
9799,334
l9jbc5,15686
11657,156
lcjwcd,36
lcgxof,162
20805,1324
6796,46
l6z07q,1
6842,752
l75290,18
lrafx4,18
19855,97
lcz2wg,43
15931,2808
o03cw0,98
lmaujr,17
18735,369
13476,104
l73063,91
l6zkut,4
22977,367
ogb7oj,233
9573,80
4005,327
ld6h8v,189
20587,241
15744,459
19830,438
l6zi13,1
lgb0h7,7313
13388,13377
5574,163
p3x1ge,290
odq97g,128
14513,132
27431,21
6837,110
l6zdk3,4
26535,69
19546,102
l6zkiw,3
9067,220
12511,284
10052,214
12412,107
o0apdv,1112
29063,3026
l703co,9
7920,554
10187,548
l70w7s,1
21777,32
l7029d,1
24762,37
l71643,1
lcl88l,59
l71ztg,1
l6wux5,8
l8sa41,30490
ldob8d,12
lcgw7c,19
10539,39
6910,3163
21453,249
9570,141
l6zlk5,1
21505,844
9559,749
8805,1073
2027,416
ldi1i9,7
2162,1418
l72bqt,1
27060,91
17350,357
l6ztk1,3
o7yx9d,3
l718wo,1
18342,4875
14754,840
15470,176
3919,1136
772,9
l9p0tr,74
l7mnmt,721
m9i1at,831
28976,385
nlkkvv,16
24537,49
1480,5
30603,4770
ld33my,8
5449,3026
17707,1998
l72f8o,1
21260,137
ldmrxi,0
6079,267
l7kznk,320
21259,29
nwry69,18
24067,1471
9326,1640
l701re,1
15873,301
mu2e0e,15
22980,1215
7318,2042
29744,155
oh3euj,553
l9qmxe,0
15181,28
oc3ofd,22
23751,663
23320,113
29806,7187
26273,867
l74mbz,0
20738,737
lrsmx0,171
26746,356
75,140
ldfcev,93
23950,32
l70biz,1
l731ew,7
ly0j2h,66
lhor4r,2645
m348ld,1940
21601,323
l6wygu,1
l6yvz7,2
ld1glr,83
20298,134
30812,92
28070,667
md3080,165
ldesiw,0
30830,75
25080,29
l8wu5v,587
l7122o,1
l7574q,6
17294,927
1549,1675
10283,2338
6111,4138
11206,444
21804,5612
23836,157
l6wwpr,10
l6yzvl,3
20852,56
22468,281
lc52sx,376
l8m5jy,8
l70iw9,1
lc7h4a,9
1633,444
21502,191
lsxv9o,0
1595,190
l7jpnz,303
24591,3518
l7k3y7,0
1050,1202
m7s0c6,463
11024,180
l70ccf,1
1139,8
20377,3202
ldewbp,0
lvb4so,0
1863,1671
ld1rr8,29
lugp10,25
l7164j,1
l70nqq,1
19832,533
p2a6rc,86
5176,530
25488,46
10827,2344
lelhhk,199
18218,774
12295,74
22609,5165
13401,154
16709,918
11900,251
29189,1331
l75bl6,1
14784,2265
omy3dz,333
lip4la,81
22549,673
17871,71
ldjdj4,0
24629,5142
28904,3222
l858fh,289
l70hcb,1
20195,974
5607,5156
lda1ec,101
lda6g9,9
l714rw,1
5105,73
mmakl8,589
23575,502
4165,1344
lcgiyq,118
12328,26
23327,183
9663,806
27277,81
l741yo,1
2266,109
n80k3r,23
l700j9,2
nwkxr0,23
20465,857
ozx6tv,6
13072,2381
l72foc,1
o6tev5,142
ld99ru,456
28119,4122
18114,939
26821,107
10840,177
3340,645
21778,954
l8i0ce,627
mqa5qe,2
l6uf6d,317
12553,1774
n90iyg,111
ldi5av,20
24370,6861
21182,75
30760,18
26238,1848
l8vn39,269
l72b68,1
l70s3k,1
lvsy05,19
29947,43
mcegx9,0
13025,3742
lbr5da,290
4577,5452
o5pdge,77
l704az,1
11534,1041
24802,1450
28732,65
11450,776
3773,1756
l71w26,1
16682,179
ldeygq,10
8469,870
9157,1754
l6tauf,331
25763,212
9552,1245
20948,796
30728,652
15759,520
l72afw,1
3071,3482
14416,8200
28289,47
15311,692
20142,296
l6wuy5,2
14471,8612
234,2577
1218,2
20887,7053
p0za6j,179
2000,1853
mk2651,684
lc6x7v,6
l71yne,1
28191,49
25258,635
14137,93
l6zudu,3
nljnwt,1
l6zxc9,1
lx9slu,0
17668,43
lcgu59,425
13869,5063
m2vz6q,516
l6zfzg,0
m2zuuh,561
13416,19022
7222,956
l6zc85,0
l700t8,1
lcjuzw,11
24354,358
lr35wt,185
l7uant,0
l6yzxk,1
l6zj0v,2
25803,1159
l6zfpc,8
10456,69
lclg5l,33
3405,1104
l6zq4f,20
mabmyk,4985
27554,28
18488,951
l6z02f,3
17361,3680
26888,16177
16138,108
30552,673
mzoayf,74
14238,1673
9669,601
ldgzt7,1650
27005,208
24857,777
14681,4092
19256,363
l9nhuq,77
lxxnws,52
l724x8,1
ld9iz2,50
14935,198
l7215u,1
lc6ndx,14
l7227u,1
3904,752
l718nk,1
l6zpy0,3
26753,4209
mu4p61,2
25329,8402
l6zv9m,10
5696,533
3427,19782
7491,351
lgiu1x,2242
10108,129
11913,834
lfi3va,785
29373,136
8488,247
nw4nv5,27
l721xk,1
13216,138
l71e4l,1
12575,573
l6yvxu,3
o10ash,91
13847,2677
ljmwyt,2376
lwx1e9,105
23370,862
3146,1153
l71v1s,1
l71btx,1
ld5o8b,50
16685,867
lxi05e,1384
29207,184
l72boo,1
l72ucu,0
28808,1988
l8cq43,5411
6790,4480
11364,262
28736,200
5525,105
mhi0wy,64
lcz4qy,36
14008,1382
11925,50
8245,1633
11718,24760
7921,1505
21004,4470
8680,2856
8126,3400
l6zkdh,6
28974,1936
layhkp,0
l6yy9s,6
2057,8039
6170,5753
l6yzmq,4
lt5t0h,56
14586,11610
13534,86
29923,1984
23212,382
l6x0i1,4
l7rmsv,140
6567,661
15090,183
5500,582
24241,380
l6zxb3,1
13292,579
28179,108
n5pzen,0
6421,973
lc89us,16
20059,2007
laoaru,2260
7422,872
l6zfx3,7
14390,627
16009,452
21612,350
16342,1544
lskwls,119
27695,2446
26430,54
30040,6520
m2fi3b,188
7247,1883
lo5484,46
njwlm6,155
lu9cul,2
18095,5493
n1qned,358
19339,841
lpmlco,105
l9powj,2872
ld9d3h,116
l71zhn,1
ldawf9,15
ld4dbt,100
19981,229
21321,1360
l6zyu2,4
8792,128
lcyn8s,31
17262,217
ldcbll,5
19342,153
l9fqoq,2586
7901,1173
lpahtc,78
12824,108
24326,1231
9027,971
22080,1092
26375,46
l73b7a,182
l6wz36,1
ldp6wq,3
11279,27
25856,1776
15261,2020
l71if5,1
22955,216
mq1xlq,187
lemfzi,36023
10838,208
o9tcx9,124
oifmrf,29
22699,62
24734,102
27557,30
14518,566
20073,32
17959,712
l7kdfw,595
n9g6f0,8
1419,4
28947,190
l71df6,1
l6yyb4,0
10815,47
21596,202
3463,3453
mfuz84,120
lzxod4,88
l71vdz,1
4049,1324
13496,261
16795,5262
n515uc,21
3648,143
lph2sj,80
10475,366
30536,8922
19942,1372
3536,4566
layend,64
15170,191
nb2q6d,601
1175,0
24893,1008
ld5gkj,60
liq29l,89
24183,1319
19305,6598
l72j7c,1
30257,239
4161,1747
19609,4702
4174,819
ld018r,65
15504,3312
l6yzhh,1
27293,5039
lqutlp,316
l6zuet,5
lxdh0o,34
15643,1285
l9dc34,32
lchda6,98
l71w3n,1
l72gru,1
l72ili,1
3337,143
12229,21865
l70wh0,1
17883,4358
25400,1001
l7094p,1
7048,79
15867,44
711,21
3511,2798
15477,3375
l7358a,41
15963,159
m5wx1x,65
m25szi,5322
l6zkrg,3
l6x13f,2
lwrxw9,178
2444,47
lyefe3,46
l702y7,1
obndyg,41
18819,465
840,280
25734,77
23038,2025
l714o0,1
21875,6621
28588,279
4979,417
lclyg2,30
19360,1847
11429,127
l7187t,1
27926,146
lc7rrr,0
8487,107
5659,39
l71nbw,1
3704,86
19589,5835
29736,19
15336,632
njbt1m,0
l6zw6u,16
19007,3116
11931,26634
29000,127
2654,640
lczsc9,24
nbsga5,19
882,10387
27355,184
28212,468
4405,5379
12058,2145
19371,511
10854,674
26579,53
21035,515
l6ywh2,3
13273,817
lcfvko,5
l6wys8,9
lc8sqz,3320
l71uz1,1
20896,8749
ldk1bz,42
27450,293
8516,3738
29347,16
17299,2915
659,4
5844,33
21874,160
2911,284
5666,1181
l728ho,1
25139,7015
13630,5933
l72oo8,1
m2svbk,222
l707j1,1
13684,1195
11308,1867
11318,141
10920,4925
4789,1011
27845,40
ldhqoo,0
3682,1003
3346,2882
9545,305
lwkxk9,45
26182,98
28081,1132
n75634,20
30491,791
l6zhkp,2
l7gkyu,673
l6yyuo,2
l75a80,207
mg2v51,43
21542,26
11250,2371
27940,2538
okukkj,112
l71dan,1
25153,206
16843,629
6774,331
23774,7884
29814,47
layjp1,16
lcznns,0
24004,2011
l6wyid,0
13658,182
8717,3296
19406,5234
l6zyax,0
24832,28
l7iq6l,690
14373,1704
l712pl,1
17558,1918
laq0jt,44
l71nex,1
l70kdq,1
760,3
2797,582
24735,125
l73bc5,260
lcyhyx,20
l6zhab,1
30343,237
l70nqp,1
16601,490
21954,237
ljlnpr,43
ofpiae,162
8503,1855
l70zxu,1
15874,401
l70fz4,1
30517,862
7932,1358
1276,1
13555,3301
l6wwqe,2
m629s4,175
11380,308
27552,145
md6te4,17
mrg55x,2
18841,466
20310,1790
9123,54
13865,2402
lcys36,6
23226,61
23556,27
9407,550
29400,35
ls42x6,3696
1687,958
16265,2489
2584,140
l70ut8,1
lnlcw8,36
8592,387
21786,639
ona9jf,40
2259,47
ld98wn,34
3223,619
29144,86
m1venl,60
l6qilh,2663
20419,202
887,546
1950,824
l742e7,1
3260,12007
10447,81
368,5
nmkhyz,42
24281,1113
8810,292
19510,907
l6zeby,0
lcy1jw,1
lser2s,1889
22682,366
lhvcqm,333
ld38ck,250
l6zk1y,1
539,9
12773,81
l6zf6f,3
lcjnj2,0
17355,866
23103,960
l6zhza,1
lykdr4,19
20856,1785
3108,332
l72acz,1
2010,6648
n9tn17,23
l6yvvc,4
7548,254
1306,1
l70mzs,1
5529,1907
6491,828
ld6nre,858
l71zcj,1
lkv973,171
27155,128
ld9gai,0
l720ee,1
26575,574
20238,166
15254,453
21410,214
25981,36
11646,1553
lan4pn,272
28667,19
m278qc,29
l72k4y,1
11494,383
4608,7164
3248,3849
10770,68
30076,4394
9424,2739
14263,5154
l6zde7,4
lceopp,187
mhatzi,171
20279,144
lcll8i,0
23826,16179
l70fko,1
lczgki,3
l6zw9d,4
l7u6v1,345
30967,1219
lyyoqj,12
791,11229
11145,567
18267,481
15932,103
12486,310
7917,4756
154,5
o4vz21,0
13125,196
27120,19
o5vcp5,368
lc9ye9,192
ljmded,419
l6yvuq,1
22851,3022
m904gy,130
24116,1424
1564,2360
l72eg1,1
500,18
lclls8,108
l6z03m,2
19571,3468
ldiy4t,0
laolti,0
23570,824
lb255a,94
30233,3763
15835,51
19453,1132
3744,104
26868,8127
17428,822
19774,512
m0y743,13
4850,300
15617,555
l6ywev,5
ldms5a,0
4160,1423
19761,207
27410,520
lw7xx3,109
m5cfft,37
997,18
l7384m,335
lda6wa,81
7437,915
15769,1386
21178,147
le1f3u,19
12969,438
lddr8d,78
19165,140
16219,2422
14395,3001
14252,582
10402,766
11457,418
23987,61
4347,12382
l6zf9s,1
3194,48
l6zfhn,10
lc174t,210
20221,13078
l8vcqk,73
26750,99
3133,225
l720ky,1
26904,46
lc7k1x,0
lho26b,85
ldbmif,21
3245,1657
9075,1665
l718fy,1
l8wnxl,337
6985,6116
l8oiaa,952
5559,60
lc4imy,123
n5z4od,0
14507,168
lclhot,60
ld5fan,97
l6zktx,1
n0vy4r,21
8390,6602
5299,28
24934,101
9275,1416
19973,106
4035,95
l6yyvw,2
12063,2804
ldip8v,24
l6ywyh,1
l8vwc7,182
12459,117
2914,2257
23288,376
ljliiy,14
9348,161
ok164a,382
lcah5q,34
16712,6964
6508,164
26780,2565
od4m9w,613
lde2nn,0
18472,117
ok1db4,85
26328,81
l714lq,1
28866,501
1308,1
24218,160
ltscnw,22
l74khc,37
27344,471
4394,1753
l71dn1,1
27275,708
ocas1q,101
13972,4405
6119,2581
ld29d2,3
28313,27
18730,5329
23030,837
25423,23
m9z2dr,106
l6yxrp,4
l729e7,1
mloobn,2030
l8boxa,928
29772,1142
liexiu,15
lc73c9,0
7522,1293
l6zhrg,3
laic11,7977
16726,1017
oa570r,103
l6zs16,1
l71hel,1
2827,119
lj8t99,23
n5oeoq,55
l751if,1
l6zw05,0
233,2
m2udfb,244
13442,73
n6zv1u,0
mh8q4p,129
nx9vlt,2
m4rrgw,1
4925,303
5613,11776
28484,20
29158,167
nwuclq,256
10489,923
l71x22,1
l6ze45,0
24061,3925
11620,1673
220,3
23714,3260
27200,2472
9907,985
l6zlkd,1
9718,4021
l72l4x,1
l710fy,1
26560,66
l7yc12,4230
28562,13
29932,325
l84fiw,593
6092,3302
l6wuft,3
9209,3972
p1w5fe,41
6493,192
8015,221
28385,2450
14759,813
15944,159
lalcjr,69
ln4sqv,158
11454,697
13784,27
l6x129,2
14779,1323
21230,1013
27638,196
3799,199
16521,144
5626,2397
23875,303
27207,57
l71jvq,1
l71q5z,1
29684,9695
ltiai5,48
15720,2915
10231,9736
l7uaub,99
l71v6b,1
15524,5953
9344,308
l70fvt,1
l7rh6j,918
30748,879
29346,137
l9imop,209
11613,359
l711lq,1
8877,163
l6yzgb,2
14691,4439
17961,1341
11793,115
16917,4407
22718,85
l6zgm3,5
20201,632
lx77y2,0
20848,911
468,66
20408,301
lessc6,23
mb5tkz,77
16724,595
2734,13845
15378,1917
layko2,27
lagvjd,0
l71ruu,1
22923,6121
21246,3739
23699,44
6263,67
nj01ee,42
13500,39
l8g7qu,605
15650,206
nnqo52,56
o1log8,27
ljgtxj,1510
o767ps,26
m3zhw1,220
10876,697
l6zd8a,5
28605,2057
1590,168
l6zruu,2
20232,213
20909,9142
l6x0fb,0
5616,459
lce4yt,46
14738,1146
1527,9267
ldgpjm,4
21063,249
4265,1300
19964,4628
898,493
26035,5475
15325,101
29525,4906
p56ozu,43
28275,7926
1136,0
736,3
3103,311
m6nmto,200
l72k0b,1
2813,1073
25602,552
7661,5421
803,7315
22833,1273
17274,39
181,5
17717,1727
13916,65
ld0kwh,57
l71tjd,1
17330,3904
28029,1840
l6yzz5,0
24881,19490
17088,221
13049,1967
ld5rd9,296
11871,241
l709fe,1
7593,1369
l72k70,1
67,37
15828,3976
5061,184
l6zfh1,7
onf2ef,43
9956,55
l70niv,1
3352,388
8051,589
6046,336
24389,2446
ojcg2b,329
ld37wx,66
l752bu,6
520,12
l6ub9l,405
30290,4011
ld0woe,9
23507,106
l7udhj,543
6233,1588
14297,382
l7181p,1
1474,18
l7wqx2,507
24527,74
27714,237
7404,2294
lcbrc5,14
lh35xq,158
30875,202
12740,549
4629,5489
22713,113
lg7hfd,31
ld0djb,20
1390,1
5652,5179
30127,536
2900,347
906,6
ldjsqz,7
30498,47
23689,74
mc1zp9,1325
lv9ev4,0
6820,3049
12123,308
l7ahsu,143
14812,93
n5oudd,58
2174,4258
lwufjs,381
l7164b,1
o2g5y3,391
1080,6
21840,1843
17221,3718
leokp0,17
3179,34
21493,28
l6zhq1,1
21599,1389
6010,575
3753,40
495,125
22298,556
1387,18
l6wwdi,1
17166,391
4784,42
30607,3386
10393,464
m2qgug,4563
29015,113
2859,363
l9z88h,6
l71m0n,1
2906,481
ldhuid,10
8953,59
21124,1334
l72hwi,1
15135,4993
23055,168
l72ojd,1
19204,5379
m248be,43
14041,2553
5761,36427
14879,4093
lcbahe,67
lags8u,39740
l741i8,1
13969,375
2981,2092
28634,55
21118,227
l72bkt,1
lc72o3,49
ldi7aa,93
6917,296
21243,2580
l735uy,25
10026,333
29971,9
l70vxw,1
l70hdq,1
l70d33,1
9269,299
21852,605
l70t9r,1
l8y3wh,12922
l71rht,1
nwpf9s,29
l72l8y,1
l7178n,1
lwzvtm,0
l6yw8z,3
21674,48
7288,35
l790wx,357
1086,14
18783,571
28344,6398
27531,15
l70aan,1
27923,48
26271,142
14638,934
30329,756
26547,286
lai275,147
9920,1357
l9mi5m,59
14432,56
l729on,1
20072,937
lb1dj8,1088
l71hc6,1
6514,1015
lc7hmf,0
m3aack,85
ldfl4c,0
l70csm,1
11376,755
30095,314
l6zw9q,5
8602,160
l71wco,1
20667,907
9173,10999
l6zjzj,2
5545,622
11880,185
nj0cj6,354
26726,340
929,1457
l6zkug,2
lck0hs,1
12828,1598
l71tbm,1
m1yeg4,380
28813,25
l72grl,1
lahcyj,747
19816,2570
18023,153
l70xs4,1
30056,1249
28095,24
l71gxw,1
l869wv,622
26595,768
18865,3534
16705,7385
3980,463
5636,1759
22402,446
25081,28
l72gea,1
l6ze1p,4
1191,9
26387,644
8416,1911
7861,200
26370,109
lc7wvx,0
6128,86
l716n3,1
7997,1659
24826,186
n93n1x,8
10010,2818
7264,2800
6577,6066
5238,1147
l8zr3f,7
l7235a,1
29185,1674
697,4
l70lz1,1
7425,71
24727,32
28890,42
5065,1100
l6h5bt,0
7409,73
16266,2981
11716,1526
27401,1703
lsncvs,14
512,5
l8ccsu,8942
m2b4vt,21
9025,2523
12346,704
ln9slr,72
10399,890
l9ksh1,26414
8999,16192
17183,693
1551,265
9200,1012
5900,1805
l72xc5,80
22704,7833
13138,409
11666,1096
395,17
29260,474
17736,14
l6wvv6,5
28624,833
l71rbw,1
lc6wra,2
11447,58
25318,57
l71cmc,1
15679,575
27491,1357
14827,100
951,106
14451,2337
14542,144
21365,175
18325,2076
21026,134
27655,223
7059,680
17460,10138
4659,3259
l7195m,1
27302,173
30399,103
n0otp5,1
l70azs,1
9370,3126
29190,3607
16133,7129
lcjsuy,9
me13xm,215
21400,583
l6yyn5,2
l714mg,1
1907,3449
ldewgp,171
20944,681
1478,5
12723,279
4865,2675
l71ltx,1
l75bjq,1
28878,26
lc6la8,0
m15adj,107
l70jep,1
liixp0,54
13444,9350
lca38t,1966
25865,2544
23377,2939
laykei,32
17397,2331
l71609,1
2050,911
ldiwwb,7
l71z5y,1
l71x60,1
18049,108
layi3n,20
lckbun,18
6876,7587
7182,8927
16776,8096
l7uxzw,1
7426,516
5624,4938
m0eeav,4199
7552,148
24938,629
26930,27
lwupak,0
14517,382
4066,1257
l9hnpt,175
4102,647
ldogsm,116
logwgo,59
l6yvh6,1
25453,219
16104,4906
21517,68
l6zhe1,1
20440,16714
ldee16,7
9807,950
16860,275
lh99ir,441
l72596,1
m0rli2,35
21156,183
13782,185
l7118f,1
869,805
lvzh9h,1756
22605,746
lcghx1,175
23607,247
l6zquw,2
l71wha,1
30271,1891
25494,694
nm4igj,0
l6zh9s,2
m25r3j,2
5088,345
9696,188
lb24jd,314
m96tq3,19
ld2drq,171
17202,100
7761,275
29094,2299
27815,68
lwg6yo,24
lazuez,328
l7202w,1
7242,604
5603,763
6175,121
21010,72
10642,3570
5276,2436
21354,4556
lxxxun,66
30832,2820
11181,126
19234,927
16814,3191
lw4qgi,32616
l6wu4e,19
27486,595
14996,92
l71k1z,1
7509,2650
5226,315
26518,7
13322,1984
29251,90
m6i0xa,234
22398,10127
21268,1454
lca84f,484
5573,92
l7zhge,0
30243,84
ldag7d,113
17815,96
29352,4757
8706,2536
15167,4285
14332,182
29587,2501
3028,2963
15354,369
2554,418
l9g8ft,0
l76787,281
l71hg3,1
l70jop,1
10861,13292
l8ahqi,613
22093,609
21886,2319
325,7
7187,3136
ldkona,0
12086,121
l6zie2,1
26876,374
2191,271
l6wuvt,17
3198,969
14892,199
l70fpn,1
1168,2
20863,350
22546,17
292,11
26453,11554
10154,283
navtlg,7
lsev7t,0
4701,167
mqveqc,12919
l7knw4,118
l70x8p,1
26802,1255
23388,2542
25731,3276
28419,3445
3140,1386
